[2025-07-25 14:16:27] - Event: Smoke | Confidence: 99.83% | Video: newsmoke5.mp4
[2025-07-25 14:16:27] - Event: Smoke | Confidence: 99.86% | Video: newsmoke5.mp4
[2025-07-25 14:16:27] - Event: Smoke | Confidence: 99.86% | Video: newsmoke5.mp4
[2025-07-25 14:16:27] - Event: Smoke | Confidence: 99.89% | Video: newsmoke5.mp4
[2025-07-25 14:16:27] - Event: Smoke | Confidence: 99.89% | Video: newsmoke5.mp4
[2025-07-25 14:16:27] - Event: Smoke | Confidence: 99.89% | Video: newsmoke5.mp4
[2025-07-25 14:16:27] - Event: Smoke | Confidence: 99.84% | Video: newsmoke5.mp4
[2025-07-25 14:16:27] - Event: Smoke | Confidence: 99.82% | Video: newsmoke5.mp4
[2025-07-25 14:16:27] - Event: Smoke | Confidence: 99.82% | Video: newsmoke5.mp4
[2025-07-25 14:16:27] - Event: Smoke | Confidence: 99.76% | Video: newsmoke5.mp4
[2025-07-25 14:16:27] - Event: Smoke | Confidence: 99.74% | Video: newsmoke5.mp4
[2025-07-25 14:16:27] - Event: Smoke | Confidence: 99.70% | Video: newsmoke5.mp4
[2025-07-25 14:16:27] - Event: Smoke | Confidence: 99.72% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.71% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.71% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.71% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.73% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.64% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.65% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.67% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.67% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.64% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.60% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.52% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.62% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.50% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.45% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.32% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.24% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.27% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.22% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.29% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.28% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.32% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.37% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.50% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.60% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.59% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.60% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.63% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.58% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.68% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.74% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.76% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.76% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.76% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.80% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.77% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.66% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.71% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.71% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.71% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.69% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.65% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.59% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.69% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.61% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.58% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.62% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.61% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.68% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.64% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.68% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.68% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.70% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.72% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.69% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.70% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.61% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.65% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.71% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.75% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.70% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.65% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.67% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.69% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 96.47% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 95.17% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 95.93% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 91.99% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 86.42% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 90.68% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 91.74% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 88.51% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 89.16% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 87.96% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 86.23% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 87.67% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 82.28% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 82.12% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 83.66% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 74.93% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 81.53% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 88.17% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 91.46% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 90.49% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 89.32% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 90.07% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 96.08% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 93.14% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 94.68% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 95.77% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 95.24% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 89.73% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 94.58% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 94.59% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 92.49% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 90.78% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 89.29% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 83.68% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 84.59% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 76.54% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 85.67% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 89.40% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 95.82% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 94.46% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 92.42% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 97.47% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 93.94% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 96.52% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 96.72% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 97.75% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 97.23% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 97.57% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 97.92% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 98.11% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 98.20% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 98.88% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 98.85% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.31% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.28% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 98.69% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 98.88% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 99.30% | Video: newsmoke5.mp4
[2025-07-25 14:16:28] - Event: Smoke | Confidence: 98.93% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 98.67% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 98.68% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 99.06% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 98.84% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 98.87% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 98.79% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 99.14% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 98.27% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 98.27% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 98.25% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 98.65% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 97.73% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 97.99% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 98.15% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 97.97% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 97.85% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 97.50% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 96.09% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 96.36% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 95.66% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 97.62% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 98.04% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 97.84% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 98.21% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 98.49% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 98.35% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 98.61% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 98.20% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 97.76% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 97.85% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 98.53% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 98.31% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 98.25% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 98.09% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 97.42% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 96.11% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 96.01% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 96.61% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 96.70% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 97.45% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 97.53% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 97.65% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 97.95% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 97.45% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 96.80% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 96.17% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 97.29% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 94.32% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 93.88% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 89.08% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 96.09% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 95.78% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 96.01% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 97.32% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 94.80% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 94.53% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 94.22% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 94.43% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 93.00% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 95.40% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 95.02% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 96.68% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 95.22% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 93.85% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 90.62% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 93.72% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 92.18% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 86.18% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 86.45% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 91.91% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 93.35% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 90.84% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 61.41% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 72.04% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 71.56% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 81.28% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 67.86% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 76.89% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 88.80% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 87.69% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 83.77% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 89.90% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 91.18% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 89.15% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 89.75% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 92.52% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 89.21% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 75.66% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 65.64% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 73.21% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 67.22% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 79.86% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 78.69% | Video: newsmoke5.mp4
[2025-07-25 14:16:29] - Event: Smoke | Confidence: 83.12% | Video: newsmoke5.mp4

--- ANALYSIS STARTED for fire2.mp4 at 2025-07-25 14:16:45 ---
[2025-07-25 14:16:45] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:45] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:45] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:45] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:45] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:45] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:45] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:45] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:45] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:45] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:45] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:45] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:45] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:45] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:45] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:45] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:45] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:45] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:45] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:45] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:45] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:45] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:45] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:45] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:45] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:45] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:45] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:45] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:45] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:45] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:45] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:45] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:45] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:45] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:45] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:45] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:45] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:45] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:45] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:45] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:45] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:45] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:45] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:45] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:45] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:45] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:45] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:45] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:45] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:45] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:45] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:45] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:45] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:45] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:45] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:45] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:45] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:45] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:45] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:45] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:45] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:46] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:46] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:46] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:46] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:46] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
[2025-07-25 14:16:46] - Event: Fire | Confidence: 100.00% | Video: fire2.mp4
